,red,blue,green,hue,saturation,value,ph
344,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
345,0.44705883,0.50980395,0.7490196,227.53247,0.4031413,0.7490196,4.0
346,0.45490196,0.5137255,0.75686276,228.31169,0.3989637,0.75686276,4.0
347,0.44705883,0.50980395,0.7490196,227.53247,0.4031413,0.7490196,4.0
348,0.44313726,0.5058824,0.74509805,227.53247,0.4052631,0.74509805,4.0
349,0.45490196,0.50980395,0.7490196,228.8,0.3926701,0.7490196,4.0
350,0.4627451,0.5137255,0.75686276,229.6,0.38860098,0.75686276,4.0
351,0.4509804,0.5058824,0.74509805,228.8,0.3947368,0.74509805,4.0
352,0.4509804,0.5058824,0.74509805,228.8,0.3947368,0.74509805,4.0
353,0.44705883,0.5137255,0.74509805,226.57895,0.39999995,0.74509805,4.0
354,0.44313726,0.50980395,0.7411765,226.57895,0.40211636,0.7411765,4.0
355,0.44313726,0.50980395,0.7411765,226.57895,0.40211636,0.7411765,4.0
356,0.44705883,0.5137255,0.74509805,226.57895,0.39999995,0.74509805,4.0
357,0.45490196,0.5137255,0.74509805,227.83784,0.38947362,0.74509805,4.0
358,0.45490196,0.5137255,0.74509805,227.83784,0.38947362,0.74509805,4.0
359,0.45490196,0.5137255,0.74509805,227.83784,0.38947362,0.74509805,4.0
360,0.45490196,0.5137255,0.74509805,227.83784,0.38947362,0.74509805,4.0
361,0.4509804,0.5058824,0.7411765,228.64865,0.39153433,0.7411765,4.0
362,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
363,0.45490196,0.5137255,0.74509805,227.83784,0.38947362,0.74509805,4.0
364,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
365,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
366,0.45490196,0.5137255,0.74509805,227.83784,0.38947362,0.74509805,4.0
367,0.44705883,0.5137255,0.74509805,226.57895,0.39999995,0.74509805,4.0
368,0.44705883,0.5137255,0.74509805,226.57895,0.39999995,0.74509805,4.0
369,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
370,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
371,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
372,0.46666667,0.52156866,0.7529412,228.49315,0.38020828,0.7529412,4.0
373,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
374,0.4627451,0.5176471,0.7490196,228.49315,0.3821989,0.7490196,4.0
375,0.45882353,0.5176471,0.7607843,228.31169,0.39690715,0.7607843,4.0
376,0.45882353,0.5176471,0.7607843,228.31169,0.39690715,0.7607843,4.0
377,0.45882353,0.52156866,0.7529412,227.2,0.39062494,0.7529412,4.0
378,0.4627451,0.5254902,0.75686276,227.2,0.38860098,0.75686276,4.0
379,0.45882353,0.52156866,0.7529412,227.2,0.39062494,0.7529412,4.0
380,0.45882353,0.52156866,0.7529412,227.2,0.39062494,0.7529412,4.0
381,0.46666667,0.52156866,0.7529412,228.49315,0.38020828,0.7529412,4.0
382,0.47058824,0.5254902,0.75686276,228.49315,0.3782383,0.75686276,4.0
383,0.47058824,0.5254902,0.75686276,228.49315,0.3782383,0.75686276,4.0
384,0.4745098,0.5294118,0.7607843,228.49315,0.37628862,0.7607843,4.0
385,0.47058824,0.5254902,0.75686276,228.49315,0.3782383,0.75686276,4.0
386,0.46666667,0.52156866,0.7529412,228.49315,0.38020828,0.7529412,4.0
387,0.47058824,0.5254902,0.75686276,228.49315,0.3782383,0.75686276,4.0
388,0.4745098,0.5294118,0.7607843,228.49315,0.37628862,0.7607843,4.0
389,0.4745098,0.5294118,0.7607843,228.49315,0.37628862,0.7607843,4.0
390,0.47058824,0.5254902,0.75686276,228.49315,0.3782383,0.75686276,4.0
391,0.4627451,0.5254902,0.75686276,227.2,0.38860098,0.75686276,4.0
392,0.4627451,0.5254902,0.75686276,227.2,0.38860098,0.75686276,4.0
393,0.47058824,0.5254902,0.75686276,228.49315,0.3782383,0.75686276,4.0
394,0.47058824,0.5254902,0.75686276,228.49315,0.3782383,0.75686276,4.0
395,0.4745098,0.5294118,0.7607843,228.49315,0.37628862,0.7607843,4.0
396,0.4745098,0.5294118,0.7607843,228.49315,0.37628862,0.7607843,4.0
397,0.4627451,0.5254902,0.75686276,227.2,0.38860098,0.75686276,4.0
398,0.4627451,0.5254902,0.75686276,227.2,0.38860098,0.75686276,4.0
399,0.46666667,0.53333336,0.7607843,226.4,0.38659787,0.7607843,4.0
400,0.46666667,0.53333336,0.7607843,226.4,0.38659787,0.7607843,4.0
401,0.4627451,0.5254902,0.7647059,227.53247,0.39487174,0.7647059,4.0
402,0.46666667,0.5294118,0.76862746,227.53247,0.3928571,0.76862746,4.0
403,0.47058824,0.53333336,0.77254903,227.53247,0.39086288,0.77254903,4.0
404,0.47058824,0.53333336,0.77254903,227.53247,0.39086288,0.77254903,4.0
405,0.47843137,0.53333336,0.77254903,228.8,0.3807106,0.77254903,4.0
406,0.4745098,0.5254902,0.76862746,229.6,0.382653,0.76862746,4.0
407,0.46666667,0.53333336,0.7607843,226.4,0.38659787,0.7607843,4.0
408,0.46666667,0.53333336,0.7607843,226.4,0.38659787,0.7607843,4.0
409,0.46666667,0.53333336,0.7607843,226.4,0.38659787,0.7607843,4.0
410,0.47058824,0.5372549,0.76862746,226.57895,0.38775504,0.76862746,4.0
411,0.47058824,0.5372549,0.76862746,226.57895,0.38775504,0.76862746,4.0
412,0.47058824,0.5372549,0.76862746,226.57895,0.38775504,0.76862746,4.0
413,0.46666667,0.53333336,0.7607843,226.4,0.38659787,0.7607843,4.0
414,0.47058824,0.5372549,0.76862746,226.57895,0.38775504,0.76862746,4.0
415,0.47843137,0.53333336,0.76862746,228.64865,0.37755096,0.76862746,4.0
416,0.4745098,0.5294118,0.7607843,228.49315,0.37628862,0.7607843,4.0
417,0.47058824,0.5372549,0.76862746,226.57895,0.38775504,0.76862746,4.0
418,0.4745098,0.5411765,0.77254903,226.57895,0.38578674,0.77254903,4.0
419,0.47058824,0.5254902,0.78431374,229.5,0.39999995,0.78431374,4.0
420,0.4745098,0.53333336,0.7921569,228.88889,0.40099004,0.7921569,4.0
421,0.48235294,0.5372549,0.7764706,228.8,0.37878782,0.7764706,4.0
422,0.47843137,0.53333336,0.77254903,228.8,0.3807106,0.77254903,4.0
423,0.47843137,0.53333336,0.77254903,228.8,0.3807106,0.77254903,4.0
424,0.48235294,0.5372549,0.7764706,228.8,0.37878782,0.7764706,4.0
425,0.4745098,0.53333336,0.7921569,228.88889,0.40099004,0.7921569,4.0
426,0.48235294,0.5372549,0.79607844,229.5,0.39408863,0.79607844,4.0
427,0.48235294,0.5372549,0.79607844,229.5,0.39408863,0.79607844,4.0
428,0.4745098,0.53333336,0.7921569,228.88889,0.40099004,0.7921569,4.0
429,0.4745098,0.53333336,0.7921569,228.88889,0.40099004,0.7921569,4.0
430,0.47058824,0.5254902,0.78431374,229.5,0.39999995,0.78431374,4.0
431,0.47058824,0.5254902,0.78431374,229.5,0.39999995,0.78431374,4.0
432,0.4745098,0.53333336,0.7921569,228.88889,0.40099004,0.7921569,4.0
433,0.48235294,0.5294118,0.7921569,230.88608,0.39108905,0.7921569,4.0
434,0.49019608,0.53333336,0.79607844,231.53847,0.3842364,0.79607844,4.0
435,0.48235294,0.5294118,0.7921569,230.88608,0.39108905,0.7921569,4.0
436,0.48235294,0.5294118,0.7921569,230.88608,0.39108905,0.7921569,4.0
437,0.49411765,0.5372549,0.8,231.53847,0.3823529,0.8,4.0
438,0.49411765,0.5372549,0.8,231.53847,0.3823529,0.8,4.0
439,0.49411765,0.5372549,0.8,231.53847,0.3823529,0.8,4.0
440,0.49019608,0.53333336,0.79607844,231.53847,0.3842364,0.79607844,4.0
441,0.4862745,0.5294118,0.81960785,232.23529,0.40669852,0.81960785,4.0
442,0.49019608,0.5372549,0.8235294,231.5294,0.40476185,0.8235294,4.0
443,0.49803922,0.53333336,0.8235294,233.49397,0.39523804,0.8235294,4.0
444,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
445,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
446,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
447,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
448,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
449,0.4745098,0.54509807,0.8117647,227.44186,0.4154589,0.8117647,4.0
450,0.4745098,0.54509807,0.8117647,227.44186,0.4154589,0.8117647,4.0
451,0.4745098,0.54901963,0.8039216,226.42857,0.40975603,0.8039216,4.0
452,0.47058824,0.54509807,0.8,226.42857,0.41176465,0.8,4.0
453,0.4509804,0.5529412,0.8039216,222.66667,0.43902433,0.8039216,4.0
454,0.44705883,0.54901963,0.8,222.66667,0.4411764,0.8,4.0
455,0.44705883,0.54901963,0.8,222.66667,0.4411764,0.8,4.0
456,0.44705883,0.54901963,0.8,222.66667,0.4411764,0.8,4.0
457,0.4627451,0.54509807,0.8,225.34883,0.42156857,0.8,4.0
458,0.46666667,0.54901963,0.8039216,225.34883,0.41951215,0.8039216,4.0
459,0.4745098,0.54901963,0.8039216,226.42857,0.40975603,0.8039216,4.0
460,0.4745098,0.54901963,0.8039216,226.42857,0.40975603,0.8039216,4.0
461,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
462,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
463,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
464,0.4627451,0.5294118,0.8117647,228.53932,0.42995164,0.8117647,4.0
465,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
466,0.49803922,0.53333336,0.8235294,233.49397,0.39523804,0.8235294,4.0
467,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
468,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
469,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
470,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
471,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
472,0.4745098,0.5372549,0.8235294,229.21349,0.42380947,0.8235294,4.0
473,0.47058824,0.53333336,0.81960785,229.21349,0.42583728,0.81960785,4.0
474,0.4627451,0.5294118,0.8117647,228.53932,0.42995164,0.8117647,4.0
475,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
476,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
477,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
478,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
479,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
480,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
481,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
482,0.49411765,0.5294118,0.81960785,233.49397,0.39712915,0.81960785,4.0
483,0.4745098,0.5372549,0.8235294,229.21349,0.42380947,0.8235294,4.0
484,0.47843137,0.54509807,0.827451,228.53932,0.42180088,0.827451,4.0
485,0.49019608,0.5372549,0.8235294,231.5294,0.40476185,0.8235294,4.0
486,0.49019608,0.5372549,0.8235294,231.5294,0.40476185,0.8235294,4.0
487,0.5019608,0.54901963,0.80784315,230.76924,0.37864068,0.80784315,4.0
488,0.5019608,0.54901963,0.80784315,230.76924,0.37864068,0.80784315,4.0
489,0.49803922,0.54509807,0.8039216,230.76923,0.38048777,0.8039216,4.0
490,0.5019608,0.54901963,0.80784315,230.76924,0.37864068,0.80784315,4.0
491,0.49019608,0.54509807,0.8039216,229.5,0.39024386,0.8039216,4.0
492,0.49019608,0.54509807,0.8039216,229.5,0.39024386,0.8039216,4.0
493,0.49019608,0.54509807,0.8039216,229.5,0.39024386,0.8039216,4.0
494,0.49019608,0.54509807,0.8039216,229.5,0.39024386,0.8039216,4.0
495,0.4862745,0.5411765,0.8,229.5,0.3921568,0.8,4.0
496,0.48235294,0.5372549,0.79607844,229.5,0.39408863,0.79607844,4.0
497,0.50980395,0.54509807,0.78039217,232.17392,0.3467336,0.78039217,4.0
498,0.4862745,0.52156866,0.7294118,231.29031,0.33333328,0.7294118,4.0
499,0.48235294,0.5294118,0.73333335,228.75,0.34224594,0.73333335,4.0
500,0.57254905,0.5803922,0.7921569,237.85715,0.27722767,0.7921569,4.2
501,0.57254905,0.5803922,0.7921569,237.85715,0.27722767,0.7921569,4.2
502,0.57254905,0.5803922,0.7921569,237.85715,0.27722767,0.7921569,4.2
503,0.57254905,0.5803922,0.7921569,237.85715,0.27722767,0.7921569,4.2
504,0.5686275,0.57254905,0.79607844,238.96552,0.2857142,0.79607844,4.2
505,0.5647059,0.5686275,0.7921569,238.96552,0.28712866,0.7921569,4.2
506,0.5647059,0.5686275,0.7921569,238.96552,0.28712866,0.7921569,4.2
507,0.5686275,0.57254905,0.79607844,238.96552,0.2857142,0.79607844,4.2
508,0.5529412,0.5764706,0.79607844,234.19356,0.30541864,0.79607844,4.2
509,0.5529412,0.5764706,0.79607844,234.19356,0.30541864,0.79607844,4.2
510,0.54509807,0.5764706,0.79607844,232.5,0.31527087,0.79607844,4.2
511,0.54509807,0.5764706,0.79607844,232.5,0.31527087,0.79607844,4.2
512,0.54509807,0.5764706,0.79607844,232.5,0.31527087,0.79607844,4.2
513,0.5411765,0.57254905,0.7921569,232.5,0.31683162,0.7921569,4.2
514,0.5411765,0.57254905,0.7921569,232.5,0.31683162,0.7921569,4.2
515,0.5411765,0.57254905,0.7921569,232.5,0.31683162,0.7921569,4.2
516,0.5529412,0.5764706,0.79607844,234.19356,0.30541864,0.79607844,4.2
517,0.5529412,0.5764706,0.79607844,234.19356,0.30541864,0.79607844,4.2
518,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
519,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
520,0.5529412,0.5686275,0.80784315,236.3077,0.3155339,0.80784315,4.2
521,0.5529412,0.5686275,0.80784315,236.3077,0.3155339,0.80784315,4.2
522,0.5529412,0.5764706,0.79607844,234.19356,0.30541864,0.79607844,4.2
523,0.5568628,0.5803922,0.8,234.19356,0.3039215,0.8,4.2
524,0.5529412,0.5882353,0.8039216,231.5625,0.31219506,0.8039216,4.2
525,0.5568628,0.5921569,0.80784315,231.5625,0.31067955,0.80784315,4.2
526,0.5529412,0.5882353,0.8039216,231.5625,0.31219506,0.8039216,4.2
527,0.5529412,0.5882353,0.8039216,231.5625,0.31219506,0.8039216,4.2
528,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
529,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
530,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
531,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
532,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
533,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
534,0.54901963,0.5803922,0.8,232.5,0.3137254,0.8,4.2
535,0.5529412,0.5882353,0.8039216,231.5625,0.31219506,0.8039216,4.2
536,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
537,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
538,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
539,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
540,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
541,0.5647059,0.58431375,0.8235294,235.45454,0.31428564,0.8235294,4.2
542,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
543,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
544,0.56078434,0.58431375,0.8039216,234.19356,0.30243894,0.8039216,4.2
545,0.5647059,0.5882353,0.80784315,234.19356,0.3009708,0.80784315,4.2
546,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
547,0.5568628,0.57254905,0.8117647,236.3077,0.3140096,0.8117647,4.2
548,0.56078434,0.5803922,0.8156863,235.38461,0.31249994,0.8156863,4.2
549,0.5647059,0.58431375,0.8235294,235.45454,0.31428564,0.8235294,4.2
550,0.5647059,0.58431375,0.8235294,235.45454,0.31428564,0.8235294,4.2
551,0.5647059,0.58431375,0.8235294,235.45454,0.31428564,0.8235294,4.2
552,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
553,0.54509807,0.5803922,0.8156863,232.17392,0.3317307,0.8156863,4.2
554,0.54901963,0.5882353,0.8235294,231.42857,0.33333325,0.8235294,4.2
555,0.54509807,0.5803922,0.8156863,232.17392,0.3317307,0.8156863,4.2
556,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
557,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
558,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
559,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
560,0.53333336,0.5882353,0.8235294,228.64865,0.35238087,0.8235294,4.2
561,0.5294118,0.58431375,0.8156863,228.49315,0.35096145,0.8156863,4.2
562,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
563,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
564,0.5294118,0.58431375,0.8156863,228.49315,0.35096145,0.8156863,4.2
565,0.53333336,0.5882353,0.8235294,228.64865,0.35238087,0.8235294,4.2
566,0.54509807,0.5803922,0.8156863,232.17392,0.3317307,0.8156863,4.2
567,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
568,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
569,0.5372549,0.57254905,0.80784315,232.17392,0.33495137,0.80784315,4.2
570,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
571,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
572,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
573,0.52156866,0.5764706,0.80784315,228.49315,0.35436887,0.80784315,4.2
574,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
575,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
576,0.5294118,0.58431375,0.8156863,228.49315,0.35096145,0.8156863,4.2
577,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
578,0.5254902,0.5803922,0.8117647,228.49315,0.35265693,0.8117647,4.2
579,0.52156866,0.5764706,0.80784315,228.49315,0.35436887,0.80784315,4.2
580,0.5372549,0.57254905,0.80784315,232.17392,0.33495137,0.80784315,4.2
581,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
582,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
583,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
584,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
585,0.54509807,0.5803922,0.8156863,232.17392,0.3317307,0.8156863,4.2
586,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
587,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
588,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
589,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
590,0.54509807,0.5803922,0.8156863,232.17392,0.3317307,0.8156863,4.2
591,0.5411765,0.5764706,0.8117647,232.17392,0.33333325,0.8117647,4.2
592,0.5294118,0.58431375,0.8156863,228.49315,0.35096145,0.8156863,4.2
593,0.5294118,0.58431375,0.8156863,228.49315,0.35096145,0.8156863,4.2
594,0.53333336,0.5803922,0.8392157,230.76924,0.3644859,0.8392157,4.2
595,0.53333336,0.5803922,0.8392157,230.76924,0.3644859,0.8392157,4.2
596,0.5294118,0.5764706,0.8352941,230.76924,0.3661971,0.8352941,4.2
597,0.5294118,0.5764706,0.8352941,230.76924,0.3661971,0.8352941,4.2
598,0.5254902,0.5686275,0.8392157,231.75,0.3738317,0.8392157,4.2
599,0.53333336,0.5764706,0.84705883,231.75,0.3703703,0.84705883,4.2
600,0.52156866,0.57254905,0.84313726,230.48781,0.38139528,0.84313726,4.2
601,0.52156866,0.57254905,0.84313726,230.48781,0.38139528,0.84313726,4.2
602,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
603,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
604,0.52156866,0.5764706,0.8352941,229.5,0.37558678,0.8352941,4.2
605,0.5254902,0.5803922,0.8392157,229.5,0.3738317,0.8392157,4.2
606,0.52156866,0.5764706,0.8352941,229.5,0.37558678,0.8352941,4.2
607,0.5176471,0.57254905,0.83137256,229.5,0.3773584,0.83137256,4.2
608,0.5176471,0.57254905,0.83137256,229.5,0.3773584,0.83137256,4.2
609,0.52156866,0.5764706,0.8352941,229.5,0.37558678,0.8352941,4.2
610,0.5137255,0.5686275,0.827451,229.5,0.37914684,0.827451,4.2
611,0.5137255,0.5686275,0.827451,229.5,0.37914684,0.827451,4.2
612,0.5058824,0.5764706,0.84313726,227.44186,0.39999992,0.84313726,4.2
613,0.5058824,0.5764706,0.84313726,227.44186,0.39999992,0.84313726,4.2
614,0.50980395,0.58431375,0.8392157,226.42857,0.3925233,0.8392157,4.2
615,0.50980395,0.58431375,0.8392157,226.42857,0.3925233,0.8392157,4.2
616,0.5058824,0.5803922,0.8352941,226.42857,0.39436612,0.8352941,4.2
617,0.5058824,0.5803922,0.8352941,226.42857,0.39436612,0.8352941,4.2
618,0.5058824,0.5803922,0.8352941,226.42857,0.39436612,0.8352941,4.2
619,0.5058824,0.5803922,0.8352941,226.42857,0.39436612,0.8352941,4.2
620,0.5019608,0.57254905,0.8392157,227.44186,0.40186906,0.8392157,4.2
621,0.5058824,0.5764706,0.84313726,227.44186,0.39999992,0.84313726,4.2
622,0.50980395,0.5803922,0.84705883,227.44186,0.39814806,0.84705883,4.2
623,0.50980395,0.5803922,0.84705883,227.44186,0.39814806,0.84705883,4.2
624,0.5058824,0.5764706,0.84313726,227.44186,0.39999992,0.84313726,4.2
625,0.5019608,0.57254905,0.8392157,227.44186,0.40186906,0.8392157,4.2
626,0.5058824,0.5764706,0.84313726,227.44186,0.39999992,0.84313726,4.2
627,0.5058824,0.5764706,0.84313726,227.44186,0.39999992,0.84313726,4.2
628,0.50980395,0.5803922,0.84705883,227.44186,0.39814806,0.84705883,4.2
629,0.50980395,0.5803922,0.84705883,227.44186,0.39814806,0.84705883,4.2
630,0.5176471,0.5686275,0.8392157,230.48781,0.3831775,0.8392157,4.2
631,0.52156866,0.57254905,0.84313726,230.48781,0.38139528,0.84313726,4.2
632,0.52156866,0.57254905,0.84313726,230.48781,0.38139528,0.84313726,4.2
633,0.52156866,0.57254905,0.84313726,230.48781,0.38139528,0.84313726,4.2
634,0.52156866,0.57254905,0.84313726,230.48781,0.38139528,0.84313726,4.2
635,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
636,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
637,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
638,0.5294118,0.58431375,0.84313726,229.5,0.37209293,0.84313726,4.2
639,0.5254902,0.5803922,0.8392157,229.5,0.3738317,0.8392157,4.2
640,0.53333336,0.5803922,0.8392157,230.76924,0.3644859,0.8392157,4.2
641,0.53333336,0.5803922,0.8392157,230.76924,0.3644859,0.8392157,4.2
642,0.53333336,0.5764706,0.84705883,231.75,0.3703703,0.84705883,4.2
643,0.53333336,0.5764706,0.84705883,231.75,0.3703703,0.84705883,4.2
644,0.53333336,0.5764706,0.84705883,231.75,0.3703703,0.84705883,4.2
645,0.53333336,0.5764706,0.84705883,231.75,0.3703703,0.84705883,4.2
646,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
647,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
648,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
649,0.5254902,0.5803922,0.84705883,229.7561,0.37962955,0.84705883,4.2
650,0.53333336,0.5882353,0.85490197,229.7561,0.3761467,0.85490197,4.2
651,0.53333336,0.5882353,0.85490197,229.7561,0.3761467,0.85490197,4.2
652,0.5254902,0.5803922,0.8392157,229.5,0.3738317,0.8392157,4.2
653,0.5254902,0.5803922,0.8392157,229.5,0.3738317,0.8392157,4.2
654,0.53333336,0.5882353,0.85490197,229.7561,0.3761467,0.85490197,4.2
